2021-05-07 22:38,26.3,33.1
2021-05-07 22:38,26.3,33.1
2021-05-07 22:39,26.3,32.2
2021-05-07 22:39,26.3,32.0
2021-05-07 22:40,26.3,31.5
2021-05-07 22:40,26.3,32.5
2021-05-07 22:41,26.3,34.2
2021-05-07 22:41,26.3,34.8
2021-05-07 22:42,26.4,34.4
2021-05-07 22:42,26.4,33.9
2021-05-07 22:43,26.4,35.2
2021-05-07 22:43,26.4,34.6
2021-05-07 22:44,26.4,33.7
2021-05-07 22:44,26.4,34.4
2021-05-07 22:45,26.4,34.1
2021-05-07 22:45,26.4,33.9
2021-05-07 22:46,26.4,33.2
2021-05-07 22:46,26.4,32.8
2021-05-07 22:47,26.4,32.6
2021-05-07 22:47,26.4,31.0
2021-05-07 22:48,26.3,32.2
2021-05-07 22:48,26.3,31.6
2021-05-07 22:49,26.3,32.0
2021-05-07 22:49,26.3,31.4
2021-05-07 22:50,26.3,33.3
2021-05-07 22:50,26.3,33.3
2021-05-07 22:51,26.4,33.3
2021-05-07 22:51,26.4,32.8
2021-05-07 22:52,26.4,32.2
2021-05-07 22:53,26.4,34.3
2021-05-07 22:53,26.4,33.3
2021-05-07 22:54,26.4,32.1
2021-05-07 22:54,26.3,30.5
2021-05-07 22:55,26.3,31.7
2021-05-07 22:55,26.3,32.3
2021-05-07 22:56,26.3,33.9
2021-05-07 22:56,26.4,34.5
2021-05-07 22:57,26.4,32.5
2021-05-07 22:57,26.3,30.9
2021-05-07 22:58,26.4,33.1
2021-05-07 22:58,26.4,32.5
2021-05-07 22:59,26.4,32.1
2021-05-07 22:59,26.4,32.3
2021-05-07 23:00,26.3,31.1
2021-05-07 23:00,26.3,30.8
2021-05-07 23:01,26.3,32.0
2021-05-07 23:01,26.3,30.9
2021-05-07 23:02,26.3,33.4
2021-05-07 23:02,26.3,32.7
2021-05-07 23:03,26.3,30.9
2021-05-07 23:03,26.3,30.4
2021-05-07 23:04,26.3,30.4
2021-05-07 23:04,26.2,27.2
2021-05-07 23:05,26.1,27.9
2021-05-07 23:05,26.0,28.2
2021-05-07 23:06,26.0,28.7
2021-05-07 23:06,26.0,29.6
2021-05-07 23:07,26.0,30.0
2021-05-07 23:07,26.0,29.6
2021-05-07 23:08,26.0,29.6
2021-05-07 23:08,26.0,30.4
2021-05-07 23:09,26.0,29.9
2021-05-07 23:09,26.0,30.0
2021-05-07 23:10,26.0,30.6
2021-05-07 23:10,26.0,30.9
2021-05-07 23:11,26.0,31.3
2021-05-07 23:11,26.0,32.0
2021-05-07 23:12,26.0,30.8
2021-05-07 23:12,26.0,30.1
2021-05-07 23:13,26.0,30.4
2021-05-07 23:13,26.1,31.3
2021-05-07 23:14,26.1,31.7
2021-05-07 23:15,26.1,31.9
2021-05-07 23:15,26.1,32.3
2021-05-07 23:16,26.1,32.1
2021-05-07 23:16,26.0,32.6
2021-05-07 23:17,26.1,32.1
2021-05-07 23:17,26.1,31.5
2021-05-07 23:18,26.1,31.8
2021-05-07 23:18,26.1,32.2
2021-05-07 23:19,26.1,31.4
2021-05-07 23:19,26.1,31.1
2021-05-07 23:20,26.0,31.1
2021-05-07 23:20,26.0,31.1
2021-05-07 23:21,26.0,31.3
2021-05-07 23:21,26.0,30.0
2021-05-07 23:22,26.0,30.7
2021-05-07 23:22,26.0,30.4
2021-05-07 23:23,26.0,30.0
2021-05-07 23:23,26.0,29.9
2021-05-07 23:24,26.0,30.2
2021-05-07 23:24,26.0,31.0
2021-05-07 23:25,26.0,33.3
2021-05-07 23:25,26.0,34.4
2021-05-07 23:26,26.1,34.1
2021-05-07 23:26,26.1,34.0
2021-05-07 23:27,26.1,33.3
2021-05-07 23:27,26.1,32.1
2021-05-07 23:28,26.1,33.3
2021-05-07 23:28,26.1,31.8
2021-05-07 23:29,26.1,32.7
2021-05-07 23:33,26.1,33.4
2021-05-07 23:33,26.1,31.9
2021-05-07 23:34,26.1,33.0
2021-05-07 23:34,26.0,33.2
2021-05-07 23:35,26.1,34.4
2021-05-07 23:35,26.1,33.3
2021-05-07 23:36,26.1,32.7
2021-05-07 23:36,26.1,32.7
2021-05-07 23:37,26.0,31.2
2021-05-07 23:37,26.0,30.9
2021-05-07 23:38,26.0,31.8
2021-05-07 23:38,26.0,33.3
2021-05-07 23:39,26.0,32.5
2021-05-07 23:40,26.0,31.4
2021-05-07 23:40,25.9,30.9
2021-05-07 23:41,25.9,31.4
2021-05-07 23:41,25.9,32.3
2021-05-07 23:42,26.0,33.2
2021-05-07 23:42,25.9,32.8
2021-05-07 23:43,25.9,32.7
2021-05-07 23:43,25.9,31.2
2021-05-07 23:44,25.9,30.9
2021-05-07 23:44,25.9,31.8
2021-05-07 23:45,25.9,32.7
2021-05-07 23:45,25.9,32.8
2021-05-07 23:46,25.9,32.8
2021-05-07 23:46,25.9,32.8
2021-05-07 23:47,25.9,32.0
2021-05-07 23:47,25.9,32.1
2021-05-07 23:48,25.9,32.8
2021-05-07 23:48,25.9,31.5
2021-05-07 23:49,25.9,31.4
2021-05-07 23:49,25.8,32.0
2021-05-07 23:50,25.9,31.8
2021-05-07 23:50,25.9,32.4
2021-05-07 23:51,25.9,32.3
2021-05-07 23:51,25.9,32.4
2021-05-07 23:52,25.8,30.7
2021-05-07 23:52,25.8,30.0
2021-05-07 23:53,25.8,30.7
2021-05-07 23:53,25.8,31.0
2021-05-07 23:54,25.8,30.8
2021-05-07 23:54,25.7,31.2
2021-05-07 23:55,25.8,31.3
2021-05-07 23:55,25.8,32.3
2021-05-07 23:56,25.8,31.9
2021-05-07 23:56,25.8,31.8
2021-05-07 23:57,25.8,32.1
2021-05-07 23:57,25.8,32.5
2021-05-07 23:58,25.8,32.3
2021-05-07 23:58,25.8,31.2
2021-05-07 23:59,25.8,30.7
2021-05-07 23:59,25.8,30.9
2021-05-08 00:00,25.7,31.3
2021-05-08 00:00,25.7,30.9
2021-05-08 00:01,25.7,31.8
2021-05-08 00:01,25.7,31.6
2021-05-08 00:02,25.7,32.2
2021-05-08 00:03,25.7,32.6
2021-05-08 00:03,25.7,31.8
2021-05-08 00:04,25.7,32.3
2021-05-08 00:04,25.7,32.2
2021-05-08 00:05,25.7,31.6
2021-05-08 00:05,25.7,32.4
2021-05-08 00:06,25.7,31.0
2021-05-08 00:06,25.7,30.3
2021-05-08 00:07,25.7,31.0
2021-05-08 00:07,25.7,31.9
2021-05-08 00:08,25.7,31.3
2021-05-08 00:08,25.7,31.7
2021-05-08 00:09,25.7,31.9
2021-05-08 00:09,25.7,32.6
2021-05-08 00:10,25.7,31.7
2021-05-08 00:10,25.7,32.5
2021-05-08 00:11,25.7,32.5
2021-05-08 00:11,25.7,32.2
2021-05-08 00:12,25.7,32.8
2021-05-08 00:12,25.8,32.1
2021-05-08 00:13,25.7,30.8
2021-05-08 00:13,25.7,30.2
2021-05-08 00:14,25.7,30.9
2021-05-08 00:14,25.7,30.9
2021-05-08 00:15,25.6,31.3
2021-05-08 00:15,25.7,31.0
2021-05-08 00:16,25.7,31.8
2021-05-08 00:16,25.7,31.5
2021-05-08 00:17,25.7,31.3
2021-05-08 00:17,25.7,31.4
2021-05-08 00:18,25.6,31.5
2021-05-08 00:18,25.6,31.3
2021-05-08 00:19,25.6,31.1
2021-05-08 00:19,25.6,29.9
2021-05-08 00:20,25.6,31.5
2021-05-08 00:20,25.6,32.0
2021-05-08 00:21,25.6,32.6
2021-05-08 00:21,25.7,33.7
2021-05-08 00:22,25.7,33.2
2021-05-08 00:22,25.7,33.2
2021-05-08 00:23,25.7,32.4
2021-05-08 00:23,25.7,32.7
2021-05-08 00:24,25.7,33.2
2021-05-08 00:25,25.7,33.5
2021-05-08 00:25,25.7,32.6
2021-05-08 00:26,25.7,32.4
2021-05-08 00:26,25.7,33.0
2021-05-08 00:27,25.7,32.6
2021-05-08 00:27,25.7,32.6
2021-05-08 00:28,25.7,35.3
2021-05-08 00:28,25.8,33.6
2021-05-08 00:29,25.8,32.4
2021-05-08 00:29,25.8,32.0
2021-05-08 00:30,25.8,32.5
2021-05-08 00:30,25.8,32.9
2021-05-08 00:31,25.8,33.2
2021-05-08 00:31,25.8,33.5
2021-05-08 00:32,25.8,32.8
2021-05-08 00:32,25.8,32.8
2021-05-08 00:33,25.8,33.8
2021-05-08 00:33,25.8,33.3
2021-05-08 00:34,25.8,33.3
2021-05-08 00:34,25.8,33.9
2021-05-08 00:35,25.8,33.3
2021-05-08 00:35,25.8,32.9
2021-05-08 00:36,25.8,32.9
2021-05-08 00:36,25.8,32.9
2021-05-08 00:37,25.7,32.3
2021-05-08 00:37,25.7,32.1
2021-05-08 00:38,25.8,32.4
2021-05-08 00:38,25.7,33.1
2021-05-08 00:39,25.8,34.5
2021-05-08 00:39,25.8,33.4
2021-05-08 00:40,25.8,32.7
2021-05-08 00:40,25.8,32.7
2021-05-08 00:41,25.8,33.1
2021-05-08 00:41,25.8,33.0
2021-05-08 00:42,25.8,32.2
2021-05-08 00:42,25.8,33.4
2021-05-08 00:43,25.7,32.7
2021-05-08 00:43,25.8,33.7
2021-05-08 00:44,25.8,33.4
2021-05-08 00:44,25.8,33.9
2021-05-08 00:45,25.8,34.1
2021-05-08 00:45,25.8,34.3
2021-05-08 00:46,25.8,34.4
2021-05-08 00:47,25.8,35.5
2021-05-08 00:47,25.8,35.0
2021-05-08 00:48,25.9,34.4
2021-05-08 00:48,25.8,33.7
2021-05-08 00:49,25.9,34.1
2021-05-08 00:49,25.8,35.3
2021-05-08 00:50,25.8,35.2
2021-05-08 00:50,25.9,35.6
2021-05-08 00:51,25.9,35.7
2021-05-08 00:51,25.9,35.1
2021-05-08 00:52,25.9,34.6
2021-05-08 00:52,25.9,35.8
2021-05-08 00:53,25.9,35.7
2021-05-08 00:53,25.9,35.8
2021-05-08 00:54,25.8,35.8
2021-05-08 00:54,25.9,36.1
2021-05-08 00:55,25.8,35.6
2021-05-08 00:55,25.9,35.6
2021-05-08 00:56,25.9,35.6
2021-05-08 00:56,25.9,36.2
2021-05-08 00:57,25.9,35.8
2021-05-08 00:57,25.9,36.0
2021-05-08 00:58,25.9,36.1
2021-05-08 00:58,25.9,36.1
2021-05-08 00:59,25.9,36.2
2021-05-08 00:59,25.9,36.7
2021-05-08 01:00,25.9,36.7
2021-05-08 01:00,25.9,36.6
2021-05-08 01:01,25.9,36.9
2021-05-08 01:01,25.9,36.7
2021-05-08 01:02,25.9,36.1
2021-05-08 01:02,25.9,35.6
2021-05-08 01:03,25.9,36.0
2021-05-08 01:03,25.9,34.0
2021-05-08 01:04,25.8,33.8
2021-05-08 01:04,25.9,34.7
2021-05-08 01:05,25.9,36.0
2021-05-08 01:05,25.9,35.7
2021-05-08 01:06,25.9,36.2
2021-05-08 01:06,25.9,36.3
2021-05-08 01:07,25.9,34.3
2021-05-08 01:07,25.9,33.4
2021-05-08 01:08,25.9,34.3
2021-05-08 01:09,25.9,35.7
2021-05-08 01:09,25.9,36.2
2021-05-08 01:10,25.9,36.3
2021-05-08 01:10,25.9,36.6
2021-05-08 01:11,25.9,36.9
2021-05-08 01:11,25.9,36.9
2021-05-08 01:12,25.9,37.0
2021-05-08 01:12,26.0,36.9
2021-05-08 01:13,26.0,37.5
2021-05-08 01:13,26.0,37.5
2021-05-08 01:14,26.0,37.5
2021-05-08 01:14,26.0,37.5
2021-05-08 01:15,26.0,37.4
2021-05-08 01:15,26.0,37.6
2021-05-08 01:16,26.0,38.1
2021-05-08 01:16,26.0,37.7
2021-05-08 01:17,26.1,38.0
2021-05-08 01:17,26.0,38.1
2021-05-08 01:18,26.1,37.9
2021-05-08 01:18,26.1,37.8
2021-05-08 01:19,26.1,38.4
2021-05-08 01:19,26.1,38.3
2021-05-08 01:20,26.1,37.6
2021-05-08 01:20,26.1,38.1
2021-05-08 01:21,26.1,38.5
2021-05-08 01:21,26.1,38.3
2021-05-08 01:22,26.1,38.2
2021-05-08 01:22,26.1,38.4
2021-05-08 01:23,26.1,38.4
2021-05-08 01:23,26.1,38.6
2021-05-08 01:24,26.1,38.5
2021-05-08 01:24,26.1,38.6
2021-05-08 01:25,26.1,38.3
2021-05-08 01:25,26.1,38.1
2021-05-08 01:26,26.2,38.0
2021-05-08 01:26,26.1,37.7
2021-05-08 01:27,26.1,37.4
2021-05-08 01:27,26.1,37.2
2021-05-08 01:28,26.1,37.6
2021-05-08 01:28,26.1,37.3
2021-05-08 01:29,26.1,36.8
2021-05-08 01:29,26.1,37.0
2021-05-08 01:30,26.1,38.2
2021-05-08 01:31,26.1,37.6
2021-05-08 01:31,26.1,37.0
2021-05-08 01:32,26.1,37.5
2021-05-08 01:32,26.1,38.3
2021-05-08 01:33,26.1,38.6
2021-05-08 01:33,26.1,38.6
2021-05-08 01:34,26.1,38.5
2021-05-08 01:34,26.1,38.5
2021-05-08 01:35,26.1,38.5
2021-05-08 01:35,26.1,38.6
2021-05-08 01:36,26.1,38.8
2021-05-08 01:36,26.0,38.7
2021-05-08 01:37,26.0,38.4
2021-05-08 01:37,26.1,38.9
2021-05-08 01:38,26.1,38.8
2021-05-08 01:38,26.1,38.8
2021-05-08 01:39,26.0,38.3
2021-05-08 01:39,26.1,38.4
2021-05-08 01:40,26.1,38.9
2021-05-08 01:40,26.1,39.1
2021-05-08 01:41,26.1,39.3
2021-05-08 01:41,26.1,39.2
2021-05-08 01:42,26.1,39.0
2021-05-08 01:42,26.1,39.3
2021-05-08 01:43,26.2,39.4
2021-05-08 01:43,26.1,39.2
2021-05-08 01:44,26.2,39.2
2021-05-08 01:44,26.2,39.5
2021-05-08 01:45,26.2,39.1
2021-05-08 01:45,26.2,39.0
2021-05-08 01:46,26.2,39.1
2021-05-08 01:46,26.2,39.2
2021-05-08 01:47,26.2,39.3
2021-05-08 01:47,26.2,39.3
2021-05-08 01:48,26.2,39.1
2021-05-08 01:48,26.2,39.3
2021-05-08 01:49,26.2,39.3
2021-05-08 01:49,26.2,39.2
2021-05-08 01:50,26.2,39.3
2021-05-08 01:50,26.2,39.4
2021-05-08 01:51,26.2,39.4
2021-05-08 01:51,26.2,39.4
2021-05-08 01:52,26.2,39.5
2021-05-08 01:53,26.2,39.5
2021-05-08 01:53,26.2,39.6
2021-05-08 01:54,26.2,39.4
2021-05-08 01:54,26.2,39.7
2021-05-08 01:55,26.2,39.7
2021-05-08 01:55,26.2,39.5
2021-05-08 01:56,26.2,39.6
2021-05-08 01:56,26.2,39.7
2021-05-08 01:57,26.2,39.8
2021-05-08 01:57,26.2,39.7
2021-05-08 01:58,26.2,39.5
2021-05-08 01:58,26.2,39.5
2021-05-08 01:59,26.2,39.7
2021-05-08 01:59,26.2,39.6
2021-05-08 02:00,26.2,39.8
2021-05-08 02:00,26.2,39.8
2021-05-08 02:01,26.2,39.8
2021-05-08 02:01,26.2,39.8
2021-05-08 02:02,26.2,39.8
2021-05-08 02:02,26.2,39.3
2021-05-08 02:03,26.1,38.8
2021-05-08 02:03,26.1,39.0
2021-05-08 02:04,26.1,39.1
2021-05-08 02:04,26.1,39.3
2021-05-08 02:05,26.1,39.5
2021-05-08 02:05,26.1,39.9
2021-05-08 02:06,26.2,40.0
2021-05-08 02:06,26.1,40.1
2021-05-08 02:07,26.1,40.2
2021-05-08 02:07,26.1,40.3
2021-05-08 02:08,26.1,40.0
2021-05-08 02:08,26.1,39.8
2021-05-08 02:09,26.1,39.7
2021-05-08 02:09,26.1,39.6
2021-05-08 02:10,26.1,39.5
2021-05-08 02:10,26.1,39.4
2021-05-08 02:11,26.1,39.8
2021-05-08 02:11,26.1,40.0
2021-05-08 02:12,26.1,40.4
2021-05-08 02:12,26.1,40.5
2021-05-08 02:13,26.1,40.0
2021-05-08 02:13,26.1,39.8
2021-05-08 02:14,26.1,39.9
2021-05-08 02:15,26.1,40.1
2021-05-08 02:15,26.1,40.3
2021-05-08 02:16,26.1,40.2
2021-05-08 02:16,26.1,40.3
2021-05-08 02:17,26.1,40.4
2021-05-08 02:17,26.1,40.6
2021-05-08 02:18,26.1,40.6
2021-05-08 02:18,26.1,40.7
2021-05-08 02:19,26.1,40.7
2021-05-08 02:19,26.1,40.8
2021-05-08 02:20,26.1,40.5
2021-05-08 02:20,26.1,40.5
2021-05-08 02:21,26.1,40.3
2021-05-08 02:21,26.1,40.2
2021-05-08 02:22,26.1,40.4
2021-05-08 02:22,26.1,40.4
2021-05-08 02:23,26.1,40.8
2021-05-08 02:23,26.1,40.5
2021-05-08 02:24,26.1,40.6
2021-05-08 02:24,26.1,40.7
2021-05-08 02:25,26.1,40.5
2021-05-08 02:25,26.1,40.4
2021-05-08 02:26,26.1,40.6
2021-05-08 02:26,26.1,40.8
2021-05-08 02:27,26.1,40.9
2021-05-08 02:27,26.1,41.1
2021-05-08 02:28,26.1,41.1
2021-05-08 02:28,26.1,41.0
2021-05-08 02:29,26.1,41.1
2021-05-08 02:29,26.1,40.9
2021-05-08 02:30,26.1,40.8
2021-05-08 02:30,26.1,41.1
2021-05-08 02:31,26.1,41.1
2021-05-08 02:31,26.1,41.1
2021-05-08 02:32,26.1,41.3
2021-05-08 02:32,26.1,41.3
2021-05-08 02:33,26.1,41.6
2021-05-08 02:33,26.1,41.6
2021-05-08 02:34,26.1,41.6
2021-05-08 02:34,26.1,41.4
2021-05-08 02:35,26.1,41.5
2021-05-08 02:35,26.1,41.6
2021-05-08 02:36,26.1,41.7
2021-05-08 02:37,26.1,41.8
2021-05-08 02:37,26.1,41.8
2021-05-08 02:38,26.1,41.8
2021-05-08 02:38,26.1,41.7
2021-05-08 02:39,26.1,41.4
2021-05-08 02:39,26.1,41.5
2021-05-08 02:40,26.1,41.6
2021-05-08 02:40,26.1,41.5
2021-05-08 02:41,26.1,41.6
2021-05-08 02:41,26.1,41.6
2021-05-08 02:42,26.1,41.6
2021-05-08 02:42,26.1,41.5
2021-05-08 02:43,26.1,41.5
2021-05-08 02:43,26.1,41.5
2021-05-08 02:44,26.1,41.5
2021-05-08 02:44,26.1,41.4
2021-05-08 02:45,26.1,41.4
2021-05-08 02:45,26.1,41.5
2021-05-08 02:46,26.1,41.5
2021-05-08 02:46,26.1,41.6
2021-05-08 02:47,26.1,41.6
2021-05-08 02:47,26.1,41.6
2021-05-08 02:48,26.1,41.6
2021-05-08 02:48,26.1,41.7
2021-05-08 02:49,26.1,41.6
2021-05-08 02:49,26.1,41.5
2021-05-08 02:50,26.2,41.6
2021-05-08 02:50,26.1,41.3
2021-05-08 02:51,26.1,41.3
2021-05-08 02:51,26.1,41.3
2021-05-08 02:52,26.1,41.3
2021-05-08 02:52,26.1,41.4
2021-05-08 02:53,26.1,41.4
2021-05-08 02:53,26.1,41.5
2021-05-08 02:54,26.1,41.5
2021-05-08 02:54,26.1,41.5
2021-05-08 02:55,26.1,41.4
2021-05-08 02:55,26.1,41.5
2021-05-08 02:56,26.1,41.7
2021-05-08 02:56,26.1,41.7
2021-05-08 02:57,26.1,41.6
2021-05-08 02:57,26.1,41.6
2021-05-08 02:58,26.1,41.6
2021-05-08 02:58,26.1,41.5
2021-05-08 02:59,26.1,41.6
2021-05-08 03:00,26.1,41.7
2021-05-08 03:00,26.2,41.9
2021-05-08 03:01,26.1,41.7
2021-05-08 03:01,26.1,41.5
2021-05-08 03:02,26.1,41.5
2021-05-08 03:02,26.1,41.5
2021-05-08 03:03,26.2,41.7
2021-05-08 03:03,26.1,41.4
2021-05-08 03:04,26.1,41.5
2021-05-08 03:04,26.1,41.6
2021-05-08 03:05,26.1,41.5
2021-05-08 03:05,26.1,41.5
2021-05-08 03:06,26.1,41.4
2021-05-08 03:06,26.1,41.5
2021-05-08 03:07,26.1,41.6
2021-05-08 03:07,26.1,41.5
2021-05-08 03:08,26.1,41.5
2021-05-08 03:08,26.1,41.8
2021-05-08 03:09,26.1,41.7
2021-05-08 03:09,26.1,41.7
2021-05-08 03:10,26.1,41.7
2021-05-08 03:10,26.1,41.8
2021-05-08 03:11,26.1,41.8
2021-05-08 03:11,26.1,41.9
2021-05-08 03:12,26.1,41.7
2021-05-08 03:12,26.1,41.7
2021-05-08 03:13,26.1,41.8
2021-05-08 03:13,26.1,41.9
2021-05-08 03:14,26.1,41.8
2021-05-08 03:14,26.1,41.8
2021-05-08 03:15,26.1,41.8
2021-05-08 03:15,26.1,41.8
2021-05-08 03:16,26.1,41.6
2021-05-08 03:16,26.1,41.6
2021-05-08 03:17,26.1,41.7
2021-05-08 03:17,26.1,41.6
2021-05-08 03:18,26.1,41.7
2021-05-08 03:18,26.1,41.6
2021-05-08 03:19,26.1,41.6
2021-05-08 03:20,26.1,41.6
2021-05-08 03:20,26.1,41.4
2021-05-08 03:21,26.1,41.5
2021-05-08 03:21,26.1,41.5
2021-05-08 03:22,26.1,41.6
2021-05-08 03:22,26.1,41.3
2021-05-08 03:23,26.1,41.3
2021-05-08 03:23,26.1,41.5
2021-05-08 03:24,26.1,41.5
2021-05-08 03:24,26.1,41.7
2021-05-08 03:25,26.1,41.8
2021-05-08 03:25,26.1,41.8
2021-05-08 03:26,26.1,41.8
2021-05-08 03:26,26.1,41.7
2021-05-08 03:27,26.1,41.7
2021-05-08 03:27,26.1,41.6
2021-05-08 03:28,26.1,41.6
2021-05-08 03:28,26.1,41.6
2021-05-08 03:29,26.1,41.7
2021-05-08 03:29,26.1,41.7
2021-05-08 03:30,26.1,41.8
2021-05-08 03:30,26.1,41.8
2021-05-08 03:31,26.1,41.9
2021-05-08 03:31,26.1,42.0
2021-05-08 03:32,26.1,42.0
2021-05-08 03:32,26.1,42.0
2021-05-08 03:33,26.1,42.0
2021-05-08 03:33,26.1,41.9
2021-05-08 03:34,26.1,41.9
2021-05-08 03:34,26.1,41.6
2021-05-08 03:35,26.1,41.7
2021-05-08 03:35,26.1,41.7
2021-05-08 03:36,26.1,41.9
2021-05-08 03:36,26.1,41.9
2021-05-08 03:37,26.1,42.0
2021-05-08 03:37,26.1,42.0
2021-05-08 03:38,26.1,41.9
2021-05-08 03:38,26.1,41.8
2021-05-08 03:39,26.1,41.8
2021-05-08 03:39,26.1,41.9
2021-05-08 03:40,26.1,41.7
2021-05-08 03:40,26.1,41.8
2021-05-08 03:41,26.1,42.0
2021-05-08 03:42,26.1,41.9
2021-05-08 03:42,26.1,41.8
2021-05-08 03:43,26.1,41.8
2021-05-08 03:43,26.1,41.8
2021-05-08 03:44,26.1,41.9
2021-05-08 03:44,26.1,41.7
2021-05-08 03:45,26.1,41.7
2021-05-08 03:45,26.1,41.5
2021-05-08 03:46,26.1,41.2
2021-05-08 03:46,26.1,41.2
2021-05-08 03:47,26.1,41.3
2021-05-08 03:47,26.1,41.6
2021-05-08 03:48,26.1,41.4
2021-05-08 03:48,26.1,41.6
2021-05-08 03:49,26.1,41.7
2021-05-08 03:49,26.1,41.7
2021-05-08 03:50,26.1,41.7
2021-05-08 03:50,26.1,41.8
2021-05-08 03:51,26.1,41.5
2021-05-08 03:51,26.1,41.5
2021-05-08 03:52,26.1,41.5
2021-05-08 03:52,26.1,41.6
2021-05-08 03:53,26.1,41.8
2021-05-08 03:53,26.1,41.7
2021-05-08 03:54,26.1,41.8
2021-05-08 03:54,26.1,41.7
2021-05-08 03:55,26.1,41.8
2021-05-08 03:55,26.1,42.0
2021-05-08 03:56,26.1,41.9
2021-05-08 03:56,26.1,41.8
2021-05-08 03:57,26.1,41.8
2021-05-08 03:57,26.1,41.8
2021-05-08 03:58,26.1,41.9
2021-05-08 03:58,26.1,41.8
2021-05-08 03:59,26.1,41.8
2021-05-08 03:59,26.1,41.9
2021-05-08 04:00,26.1,41.8
2021-05-08 04:00,26.1,41.9
2021-05-08 04:01,26.1,41.9
2021-05-08 04:01,26.1,41.8
2021-05-08 04:02,26.1,41.9
2021-05-08 04:02,26.1,41.9
2021-05-08 04:03,26.1,41.8
2021-05-08 04:04,26.1,41.8
2021-05-08 04:04,26.1,41.8
2021-05-08 04:05,26.1,42.1
2021-05-08 04:05,26.1,41.8
2021-05-08 04:06,26.1,41.7
2021-05-08 04:06,26.1,41.9
2021-05-08 04:07,26.1,42.1
2021-05-08 04:07,26.1,42.1
2021-05-08 04:08,26.1,42.3
2021-05-08 04:08,26.1,42.4
2021-05-08 04:09,26.1,42.2
2021-05-08 04:09,26.1,42.2
2021-05-08 04:10,26.1,42.3
2021-05-08 04:10,26.1,42.2
2021-05-08 04:11,26.1,42.3
2021-05-08 04:11,26.1,42.2
2021-05-08 04:12,26.1,42.2
2021-05-08 04:12,26.1,42.1
2021-05-08 04:13,26.1,42.2
2021-05-08 04:13,26.1,42.1
2021-05-08 04:14,26.1,42.2
2021-05-08 04:14,26.1,42.1
2021-05-08 04:15,26.1,42.1
2021-05-08 04:15,26.1,42.3
2021-05-08 04:16,26.1,42.3
2021-05-08 04:16,26.1,42.3
2021-05-08 04:17,26.1,42.0
2021-05-08 04:17,26.1,42.2
2021-05-08 04:18,26.1,42.1
2021-05-08 04:18,26.0,42.0
2021-05-08 04:19,26.1,42.1
2021-05-08 04:19,26.1,42.2
2021-05-08 04:20,26.1,42.0
2021-05-08 04:20,26.1,41.8
2021-05-08 04:21,26.1,41.8
2021-05-08 04:21,26.1,41.9
